======================================================================
CAPTURA DE TRÁFEGO MTA
======================================================================

Servidor: 94.23.158.180
Porta MTA: 22003
IPv4 local: 192.168.18.2
Interface Scapy: \Device\NPF_{A53A13E5-54FE-4F67-8537-8D554F42DF25}
Tempo: 79.46 segundos
Pacotes: 10739
Motivo: gta_sa.exe foi encerrado

======================================================================
LISTA DE PACOTES
======================================================================

004958 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004959 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004960 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004961 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004962 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004963 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004964 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004965 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004966 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004967 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004968 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004969 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004970 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004971 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004972 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004973 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004974 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004975 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004976 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004977 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004978 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004979 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004980 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004981 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004982 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004983 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004984 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004985 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004986 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004987 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004988 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004989 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004990 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004991 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004992 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1210 | payload= 1168
004993 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1180 | payload= 1138
004994 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1179 | payload= 1137
004995 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1180 | payload= 1138
004996 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
004997 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1173 | payload= 1131
004998 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1193 | payload= 1151
004999 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005000 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1143 | payload= 1101
005001 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1098 | payload= 1056
005002 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005003 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1163 | payload= 1121
005004 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1204 | payload= 1162
005005 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   96 | payload=   54
005006 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  357 | payload=  315
005007 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   62 | payload=   20
005008 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
005009 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005010 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  141 | payload=   99
005011 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005012 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  123 | payload=   81
005013 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005014 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
005015 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005016 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
005017 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005018 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005019 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005020 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   72 | payload=   30
005021 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005022 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  107 | payload=   65
005023 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005024 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005025 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   69 | payload=   27
005026 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005027 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   67 | payload=   25
005028 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  110 | payload=   68
005029 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005030 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  184 | payload=  142
005031 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005032 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  124 | payload=   82
005033 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005034 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   88 | payload=   46
005035 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005036 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005037 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005038 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005039 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
005040 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
005041 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005042 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
005043 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005044 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005045 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
005046 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005047 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005048 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005049 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   88 | payload=   46
005050 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005051 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
005052 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005053 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005054 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  228 | payload=  186
005055 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005056 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   89 | payload=   47
005057 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  123 | payload=   81
005058 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   88 | payload=   46
005059 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005060 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005061 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   97 | payload=   55
005062 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   84 | payload=   42
005063 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
005064 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   84 | payload=   42
005065 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005066 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005067 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005068 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   68 | payload=   26
005069 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005070 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   83 | payload=   41
005071 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005072 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005073 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005074 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   63 | payload=   21
005075 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005076 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005077 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005078 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005079 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
005080 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005081 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
005082 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005083 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005084 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   70 | payload=   28
005085 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005086 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005087 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005088 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   89 | payload=   47
005089 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005090 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005091 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   68 | payload=   26
005092 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005093 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   76 | payload=   34
005094 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005095 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005096 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005097 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005098 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   76 | payload=   34
005099 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005100 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   99 | payload=   57
005101 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005102 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005103 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005104 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005105 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1111 | payload= 1069
005106 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005107 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   88 | payload=   46
005108 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005109 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005110 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005111 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  123 | payload=   81
005112 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   88 | payload=   46
005113 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  103 | payload=   61
005114 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
005115 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005116 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005117 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005118 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005119 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005120 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  158 | payload=  116
005121 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   88 | payload=   46
005122 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005123 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005124 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005125 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  110 | payload=   68
005126 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005127 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  202 | payload=  160
005128 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
005129 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005130 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005131 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005132 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005133 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005134 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005135 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005136 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
005137 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   71 | payload=   29
005138 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
